466,4,1
466,5,1
467,1,0
467,2,0
467,3,1
467,4,1
467,5,0
468,1,0
468,2,1
468,3,1
468,4,1
468,5,1
469,1,0
469,2,0
469,3,0
469,4,0
469,5,1
470,1,0
470,2,0
470,3,1
470,4,1
470,5,0
471,1,1
471,2,0
471,3,1
471,4,1
471,5,1
472,1,0
472,2,0
472,3,1
472,4,0
472,5,1
473,1,0
473,2,0
473,3,1
473,4,1
473,5,1
474,1,0
474,2,1
474,3,0
474,4,1
474,5,1
475,1,0
475,2,1
475,3,1
475,4,1
475,5,1
476,1,1
476,2,1
476,3,1
476,4,0
476,5,1
477,1,0
477,2,1
477,3,0
477,4,1
477,5,1
478,1,0
478,2,0
478,3,1
478,4,1
478,5,1
479,1,1
479,2,1
479,3,0
479,4,1
479,5,1
480,1,0
480,2,0
480,3,0
480,4,1
480,5,1
481,1,0
481,2,1
481,3,0
481,4,1
481,5,1
482,1,0
482,2,1
482,3,1
482,4,0
482,5,1
483,1,0
483,2,0
483,3,0
483,4,0
483,5,1
484,1,0
484,2,0
484,3,0
484,4,1
484,5,1
485,1,1
485,2,1
485,3,0
485,4,1
485,5,1
486,1,1
486,2,1
486,3,0
486,4,1
486,5,1
487,1,0
487,2,0
487,3,1
487,4,1
487,5,0
488,1,0
488,2,0
488,3,1
488,4,1
488,5,1
489,1,0
489,2,1
489,3,1
489,4,1
489,5,1
490,1,1
490,2,1
490,3,0
490,4,1
490,5,1
491,1,0
491,2,0
491,3,0
491,4,1
491,5,1
492,1,1
492,2,0
492,3,1
492,4,1
492,5,1
493,1,0
493,2,0
493,3,1
493,4,1
493,5,1
494,1,0
494,2,0
494,3,1
494,4,1
494,5,1
495,1,0
495,2,0
495,3,0
495,4,1
495,5,0
496,1,0
496,2,0
496,3,1
496,4,1
496,5,1
497,1,0
497,2,1
497,3,1
497,4,0
497,5,1
498,1,1
498,2,0
498,3,0
498,4,1
498,5,1
499,1,0
499,2,0
499,3,1
499,4,0
499,5,1
